GAME_ID,Date,HomeTeam,AwayTeam,HomeSpread_AtOpen,HomeSpread_AtClose,Over_AtOpen,Over_AtClose,HomeML,AwayML,2H_HomeSpread,2H_Over,Team,Notes,Injured,Player,Season,pos,age,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws_per_48,obpm,dbpm,bpm,vorp,mp,pk,WL_HOME
0021701017,2018-03-14,BOS,WAS,2.0,4.0,204.0,201.5,160,-190,5.0,99.0,BOS,activated from IL,False,Guerschon Yabusele,2018,PF,22,12.3,0.559,0.607,0.361,8.0,16.1,10.0,0.9,1.8,14.5,15.7,0.3,0.3,0.122,-1.4,0.2,-1.2,0.0,283,61.0,0
0021701017,2018-03-14,BOS,WAS,2.0,4.0,204.0,201.5,160,-190,5.0,99.0,BOS,placed on IL with sprained right thumb,True,Marcus Smart,2018,SG,23,10.8,0.479,0.483,0.258,3.0,9.8,23.7,2.2,1.2,18.4,19.4,-0.6,2.5,0.056,-2.1,1.0,-1.2,0.3,2063,6.0,0
0021701019,2018-03-14,GSW,LAL,-7.5,-6.0,223.0,223.5,-250,200,-4.5,110.0,GSW,activated from IL,False,Andre Iguodala,2018,SF,34,11.2,0.536,0.366,0.272,3.7,12.6,16.2,1.6,1.9,15.8,11.5,1.6,1.6,0.094,-1.1,0.8,-0.3,0.7,2023,9.0,1
0021701019,2018-03-14,GSW,LAL,-7.5,-6.0,223.0,223.5,-250,200,-4.5,110.0,GSW,activated from IL,False,Chris Boucher,2018,PF,25,-28.5,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,-0.899,-21.7,-11.4,-33.1,0.0,1,61.0,1
0021701019,2018-03-14,GSW,LAL,-7.5,-6.0,223.0,223.5,-250,200,-4.5,110.0,GSW,placed on IL with sore right shoulder,True,Draymond Green,2018,PF,27,16.1,0.556,0.414,0.279,3.9,21.1,29.0,2.0,3.1,22.5,17.2,2.6,3.4,0.127,0.9,1.9,2.8,2.8,3106,35.0,1
0021701019,2018-03-14,GSW,LAL,-7.5,-6.0,223.0,223.5,-250,200,-4.5,110.0,GSW,activated from IL,False,Jordan Bell,2018,C,23,18.0,0.641,0.022,0.238,8.9,19.0,16.9,2.1,5.5,20.0,13.9,1.6,1.4,0.174,0.0,2.8,2.8,1.0,982,61.0,1
0021701019,2018-03-14,GSW,LAL,-7.5,-6.0,223.0,223.5,-250,200,-4.5,110.0,GSW,placed on IL with fractured right thumb,True,Klay Thompson,2018,SG,27,16.0,0.598,0.442,0.083,1.5,10.3,11.2,1.1,1.1,9.5,23.7,3.1,1.8,0.094,1.7,-2.1,-0.4,1.0,3300,11.0,1
0021701020,2018-03-15,IND,TOR,4.0,4.0,214.5,212.5,151,-175,5.0,104.5,IND,activated from IL,False,Alex Poythress,2018,PF,24,7.8,0.5,0.423,0.0,7.7,10.8,2.6,1.4,0.9,7.1,12.0,0.1,0.1,0.066,-3.8,-1.3,-5.1,-0.1,104,61.0,0
0021701020,2018-03-15,IND,TOR,4.0,4.0,214.5,212.5,151,-175,5.0,104.5,IND,placed on IL with sprained left ankle,True,Domantas Sabonis,2018,C,21,17.5,0.567,0.056,0.339,10.4,25.2,12.7,1.1,1.6,15.3,22.1,2.5,2.2,0.126,-0.6,-0.5,-1.1,0.4,1976,61.0,0
0021701020,2018-03-15,IND,TOR,4.0,4.0,214.5,212.5,151,-175,5.0,104.5,TOR,placed on IL with sprained left ankle,True,Norman Powell,2018,SG,24,8.5,0.492,0.497,0.104,1.5,10.9,11.8,1.7,1.2,14.4,18.9,-0.6,1.2,0.027,-3.2,0.2,-2.9,-0.3,1102,46.0,0
0021701024,2018-03-15,MEM,CHI,0.0,-2.5,211.5,209.5,-140,120,-2.0,108.5,CHI,placed on IL,True,Omer Asik,2018,C,31,3.079395604,0.3912307692,0.0,0.5727994505,5.480494505,22.18956044,2.066758242,0.517032967,1.868131868,24.98434066,8.714835165,-0.15,0.1332417582,-0.02091208791,-6.535989011,-1.466758242,-8.002747253,-0.2332417582,182,36.0,0
0021701024,2018-03-15,MEM,CHI,0.0,-2.5,211.5,209.5,-140,120,-2.0,108.5,CHI,activated from IL,False,Paul Zipser,2018,SF,23,5.2,0.445,0.47,0.107,1.6,16.0,8.0,1.2,1.6,14.9,15.2,-1.1,0.6,-0.034,-5.5,-0.5,-6.1,-0.8,824,61.0,0
0021701024,2018-03-15,MEM,CHI,0.0,-2.5,211.5,209.5,-140,120,-2.0,108.5,MEM,activated from IL,False,Tyreke Evans,2018,PG,28,21.1,0.561,0.354,0.258,3.1,16.3,31.2,1.8,1.0,11.5,28.4,3.1,1.2,0.126,4.9,-0.5,4.5,2.6,1607,4.0,0
0021701022,2018-03-15,NYK,PHI,9.0,10.0,217.0,218.0,471,-640,10.0,107.5,NYK,activated from IL,False,Isaiah Hicks,2018,PF,23,6.8,0.501,0.125,0.25,4.6,14.3,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,-0.003,-6.4,-1.2,-7.6,-0.3,240,61.0,0
0021701028,2018-03-15,POR,CLE,-4.0,-5.5,222.0,220.0,-215,180,-1.5,108.0,CLE,placed on IL with sore right hamstring,True,Larry Nance Jr.,2018,C,25,20.16871921,0.605705841,0.02846973962,0.3325570021,12.41220971,22.03057706,8.619071077,2.997325827,2.22825475,9.753377903,15.89848698,2.677093596,1.759535538,0.1961337087,0.9080225194,1.456861365,2.364883885,1.212209711,1728,27.0,1
0021701028,2018-03-15,POR,CLE,-4.0,-5.5,222.0,220.0,-215,180,-1.5,108.0,CLE,activated from IL,False,Rodney Hood,2018,SG,25,14.3049505,0.5455371287,0.4395767327,0.1715309406,1.582920792,9.901237624,9.720792079,1.4,0.5993811881,7.746534653,24.31856436,0.9,1.218935644,0.08118935644,0.804950495,-0.9006188119,-0.1292079208,0.6512376238,1876,23.0,1
0021701027,2018-03-15,UTA,PHX,-12.5,-13.5,212.0,215.5,-1800,980,-4.0,110.5,PHX,activated from IL,False,Alec Peters,2018,PF,22,10.7,0.523,0.784,0.135,3.7,14.0,7.9,0.4,0.7,4.9,15.5,0.2,0.0,0.055,-0.5,-2.3,-2.8,0.0,225,61.0,1
0021701027,2018-03-15,UTA,PHX,-12.5,-13.5,212.0,215.5,-1800,980,-4.0,110.5,PHX,placed on IL,True,Tyson Chandler,2018,C,35,14.2,0.658,0.0,0.497,12.2,26.8,6.6,0.7,1.9,20.6,10.6,1.9,0.8,0.111,-0.8,-0.6,-1.4,0.2,1151,2.0,1
0021701033,2018-03-16,GSW,SAC,-12.0,-8.5,214.0,205.5,-400,317,-5.5,102.5,GSW,activated from IL,False,David West,2018,C,37,20.9,0.6,0.021,0.209,7.7,18.2,20.5,2.3,5.9,16.2,21.7,1.8,1.7,0.168,0.7,2.5,3.1,1.3,1174,18.0,0
0021701033,2018-03-16,GSW,SAC,-12.0,-8.5,214.0,205.5,-400,317,-5.5,102.5,GSW,activated from IL,False,Draymond Green,2018,PF,27,16.1,0.556,0.414,0.279,3.9,21.1,29.0,2.0,3.1,22.5,17.2,2.6,3.4,0.127,0.9,1.9,2.8,2.8,3106,35.0,0
0021701033,2018-03-16,GSW,SAC,-12.0,-8.5,214.0,205.5,-400,317,-5.5,102.5,GSW,placed on IL with fractured rib,True,Kevin Durant,2018,SF,29,26.0,0.64,0.338,0.331,1.6,19.5,25.5,1.0,4.0,12.9,30.4,7.5,2.9,0.215,6.7,0.6,7.3,5.5,3132,2.0,0
0021701033,2018-03-16,GSW,SAC,-12.0,-8.5,214.0,205.5,-400,317,-5.5,102.5,SAC,activated from IL,False,Skal Labissiere,2018,PF,21,14.3,0.513,0.111,0.258,8.7,18.1,9.1,1.0,3.7,12.5,21.1,0.4,1.0,0.054,-1.9,-0.8,-2.7,-0.2,1240,61.0,0
0021701032,2018-03-16,OKC,LAC,-4.0,-6.0,222.0,223.5,-265,218,-1.0,108.5,OKC,placed on IL,True,Daniel Hamilton,2018,SG,22,18.2,0.545,0.455,0.0,0.0,20.5,44.2,1.8,0.0,15.4,19.9,0.1,0.0,0.169,1.0,1.3,2.3,0.0,28,61.0,1
0021701032,2018-03-16,OKC,LAC,-4.0,-6.0,222.0,223.5,-265,218,-1.0,108.5,OKC,activated from IL,False,Steven Adams,2018,C,24,20.6,0.63,0.003,0.402,16.6,13.9,5.5,1.8,2.8,13.3,16.7,6.7,3.0,0.187,1.7,-0.6,1.1,2.0,2687,12.0,1
0021701029,2018-03-16,ORL,BOS,6.5,7.0,205.0,201.0,226,-275,-1.5,103.5,BOS,activated from IL,False,Al Horford,2018,C,31,17.6,0.575,0.3,0.159,5.0,20.2,23.6,0.9,2.9,14.1,18.4,4.0,3.8,0.165,2.4,2.0,4.4,3.7,2956,3.0,0
0021701029,2018-03-16,ORL,BOS,6.5,7.0,205.0,201.0,226,-275,-1.5,103.5,BOS,placed on IL with sore left knee,True,Kyrie Irving,2018,PG,25,25.0,0.61,0.374,0.24,1.9,10.8,30.7,1.7,0.7,10.4,31.0,6.3,2.7,0.222,6.4,0.9,7.3,4.5,1931,1.0,0
0021701030,2018-03-16,PHI,BKN,-9.0,-8.5,217.5,217.5,-400,317,-7.5,112.0,BKN,placed on IL with illness,True,Allen Crabbe,2018,SG,25,12.3,0.558,0.643,0.163,1.3,14.4,8.4,1.0,1.2,8.1,19.0,1.8,1.4,0.07,0.0,-0.7,-0.7,0.7,2197,31.0,1
0021701030,2018-03-16,PHI,BKN,-9.0,-8.5,217.5,217.5,-400,317,-7.5,112.0,BKN,activated from IL,False,Isaiah Whitehead,2018,PG,22,11.5,0.53,0.209,0.221,2.3,13.1,19.6,2.2,0.8,20.3,28.5,-0.3,0.2,-0.035,-3.4,-0.4,-3.8,-0.1,180,61.0,1
0021701031,2018-03-16,TOR,DAL,-12.5,-10.0,213.0,210.0,-640,471,-10.5,103.5,DAL,activated from IL,False,Jalen Jones,2018,SF,24,10.29033149,0.4855220994,0.3790994475,0.284781768,7.698618785,15.69723757,3.495303867,1.371270718,0.4737569061,8.182872928,20.87790055,-0.04475138122,0.1447513812,0.02712707182,-3.402486188,-2.620994475,-6.023480663,-0.1895027624,181,61.0,1
0021701031,2018-03-16,TOR,DAL,-12.5,-10.0,213.0,210.0,-640,471,-10.5,103.5,DAL,placed on IL,True,Johnathan Motley,2018,PF,22,17.2,0.55,0.08,0.373,8.5,22.9,7.1,0.9,1.0,9.3,24.9,0.1,0.2,0.084,-1.3,-2.0,-3.3,-0.1,176,61.0,1
0021701031,2018-03-16,TOR,DAL,-12.5,-10.0,213.0,210.0,-640,471,-10.5,103.5,TOR,placed on IL for rest,True,Kyle Lowry,2018,PG,31,19.5,0.598,0.631,0.276,3.0,16.1,30.9,1.7,0.6,14.7,21.7,7.0,3.1,0.194,4.7,0.5,5.2,4.5,2871,24.0,1
0021701037,2018-03-17,BKN,DAL,-1.5,-4.5,213.0,212.0,-200,170,-1.5,104.0,BKN,placed on IL with concussion,True,Dante Cunningham,2018,SF,30,9.972663252,0.5371510883,0.4641318822,0.1450611396,5.47893726,14.87973752,4.308194622,1.214308579,1.471702945,7.650960307,11.62989757,0.8570742638,1.028457106,0.07407714469,-1.513988476,-0.1929257362,-1.692605634,0.06430857875,1562,33.0,1
0021701037,2018-03-17,BKN,DAL,-1.5,-4.5,213.0,212.0,-200,170,-1.5,104.0,BKN,activated from IL,False,Milton Doyle,2018,SG,24,5.2,0.337,0.489,0.17,2.5,12.9,11.7,2.3,1.2,3.8,18.2,-0.3,0.1,-0.052,-6.6,-0.2,-6.8,-0.1,125,61.0,1
0021701037,2018-03-17,BKN,DAL,-1.5,-4.5,213.0,212.0,-200,170,-1.5,104.0,DAL,placed on IL for rest,True,Harrison Barnes,2018,PF,25,15.8,0.539,0.276,0.259,3.1,17.1,9.9,0.9,0.5,8.1,25.2,2.0,1.9,0.07,0.8,-1.3,-0.5,1.0,2634,7.0,1
0021701037,2018-03-17,BKN,DAL,-1.5,-4.5,213.0,212.0,-200,170,-1.5,104.0,DAL,activated from IL,False,Johnathan Motley,2018,PF,22,17.2,0.55,0.08,0.373,8.5,22.9,7.1,0.9,1.0,9.3,24.9,0.1,0.2,0.084,-1.3,-2.0,-3.3,-0.1,176,61.0,1
0021701039,2018-03-17,CHI,CLE,6.0,7.5,223.0,222.5,275,-350,-1.0,107.0,CHI,placed on IL with sprained right toe (out for season),True,Kris Dunn,2018,PG,23,14.5,0.488,0.201,0.171,1.6,14.4,33.3,3.3,1.6,17.3,24.7,-1.0,1.9,0.027,-2.4,1.1,-1.3,0.3,1525,61.0,0
0021701039,2018-03-17,CHI,CLE,6.0,7.5,223.0,222.5,275,-350,-1.0,107.0,CHI,activated from IL,False,Lauri Markkanen,2018,PF,20,15.6,0.552,0.465,0.193,4.0,23.7,6.4,0.9,1.8,8.2,21.9,1.7,1.6,0.079,1.0,-1.2,-0.2,0.9,2020,61.0,0
0021701039,2018-03-17,CHI,CLE,6.0,7.5,223.0,222.5,275,-350,-1.0,107.0,CHI,activated from IL,False,Omer Asik,2018,C,31,3.079395604,0.3912307692,0.0,0.5727994505,5.480494505,22.18956044,2.066758242,0.517032967,1.868131868,24.98434066,8.714835165,-0.15,0.1332417582,-0.02091208791,-6.535989011,-1.466758242,-8.002747253,-0.2332417582,182,36.0,0
0021701039,2018-03-17,CHI,CLE,6.0,7.5,223.0,222.5,275,-350,-1.0,107.0,CHI,placed on IL with patellar tendinitis in left knee (out for season),True,Zach LaVine,2018,SG,22,14.6,0.499,0.346,0.301,1.4,14.4,18.6,1.8,0.5,9.7,29.5,-0.1,0.5,0.025,-0.8,-1.5,-2.3,-0.1,656,13.0,0
0021701040,2018-03-17,MEM,DEN,6.0,7.0,216.0,214.0,270,-340,7.0,104.0,DEN,placed on IL with right knee injury,True,Devin Harris,2018,PG,34,13.03123134,0.5630910448,0.5018208955,0.3734593284,0.9806716418,9.782910448,16.90854478,1.790895522,0.7903358209,12.56078358,20.19369403,1.189776119,0.7005597015,0.08918768657,-1.480671642,-0.2972014925,-1.777873134,0.0903358209,1340,5.0,1
0021701040,2018-03-17,MEM,DEN,6.0,7.0,216.0,214.0,270,-340,7.0,104.0,DEN,activated from IL,False,Torrey Craig,2018,SF,27,9.8,0.535,0.423,0.255,7.2,15.5,5.4,0.9,2.0,11.6,11.9,0.5,0.4,0.069,-2.2,-0.7,-2.9,-0.1,629,61.0,1
0021701040,2018-03-17,MEM,DEN,6.0,7.0,216.0,214.0,270,-340,7.0,104.0,MEM,placed on IL,True,Kobi Simmons,2018,PG,20,7.7,0.49,0.206,0.132,2.5,6.6,16.5,1.4,0.7,18.0,17.0,-0.4,0.2,-0.013,-4.7,-2.1,-6.9,-0.8,643,61.0,1
0021701040,2018-03-17,MEM,DEN,6.0,7.0,216.0,214.0,270,-340,7.0,104.0,MEM,activated from IL,False,Mario Chalmers,2018,PG,31,10.4,0.503,0.431,0.312,1.0,12.0,21.5,2.8,0.9,18.8,19.6,-0.6,1.3,0.021,-3.7,0.5,-3.2,-0.4,1421,34.0,1
0021701041,2018-03-17,MIL,ATL,-10.0,-10.5,214.5,214.0,-900,600,-4.5,110.0,MIL,activated from IL,False,Marshall Plumlee,2018,C,25,10.9,0.697,0.0,5.333,9.0,29.2,4.8,0.0,1.6,23.0,11.3,0.1,0.0,0.143,-3.9,-0.6,-4.5,0.0,52,61.0,1
0021701041,2018-03-17,MIL,ATL,-10.0,-10.5,214.5,214.0,-900,600,-4.5,110.0,MIL,placed on IL with sore ribs / back injury,True,Tyler Zeller,2018,C,28,15.97948602,0.5989066727,0.08161045987,0.2346731289,10.96880072,19.40712353,6.691523895,0.7049143372,2.478133454,11.24238052,16.41780884,1.518304779,0.6950856628,0.1261167719,-0.5267808837,-0.9062669071,-1.40135257,0.1633904418,1175,17.0,1
0021701041,2018-03-17,MIL,ATL,-10.0,-10.5,214.5,214.0,-900,600,-4.5,110.0,MIL,placed on IL,True,Xavier Munford,2018,SG,25,-2.1,0.218,0.333,0.333,5.6,0.0,24.6,2.4,0.0,22.5,19.1,-0.1,0.0,-0.197,-9.3,-2.0,-11.3,0.0,21,61.0,1
0021701038,2018-03-17,NYK,CHA,6.0,6.5,221.0,224.0,240,-300,6.0,108.5,NYK,activated from IL,False,Isaiah Hicks,2018,PF,23,6.8,0.501,0.125,0.25,4.6,14.3,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,-0.003,-6.4,-1.2,-7.6,-0.3,240,61.0,1
0021701044,2018-03-17,PHX,GSW,3.0,5.5,217.0,215.0,175,-210,5.5,106.0,GSW,placed on IL with sprained right ankle,True,Omri Casspi,2018,SF,29,15.5,0.632,0.106,0.333,4.9,24.0,9.5,1.2,2.0,13.5,16.3,1.2,1.0,0.141,-0.9,0.0,-0.9,0.2,740,23.0,0
0021701035,2018-03-17,WAS,IND,-3.5,-4.5,209.0,209.5,-190,160,1.5,102.5,IND,activated from IL,False,Ike Anigbogu,2018,C,19,21.6,0.558,0.0,0.667,19.0,15.0,0.0,1.7,8.9,14.7,20.3,0.1,0.0,0.165,1.8,0.1,1.9,0.0,30,61.0,1
0021701035,2018-03-17,WAS,IND,-3.5,-4.5,209.0,209.5,-190,160,1.5,102.5,IND,placed on IL with sprained left ankle,True,Myles Turner,2018,C,21,16.6,0.567,0.246,0.322,5.8,19.8,7.0,1.0,5.7,11.6,20.0,2.2,2.5,0.122,-0.6,0.4,-0.2,0.8,2032,11.0,1
0021701047,2018-03-18,NOP,BOS,-3.0,-3.0,214.5,213.5,-155,135,-4.0,109.5,BOS,activated from IL,False,Jabari Bird,2018,SG,23,12.1,0.615,0.269,0.5,5.8,12.2,10.5,1.3,0.7,20.1,15.4,0.1,0.2,0.098,-2.7,-0.4,-3.1,0.0,115,61.0,1
0021701047,2018-03-18,NOP,BOS,-3.0,-3.0,214.5,213.5,-155,135,-4.0,109.5,NOP,activated from IL,False,Solomon Hill,2018,SF,26,4.8,0.332,0.512,0.146,5.4,15.1,14.4,1.8,0.4,17.1,12.2,-0.2,0.2,-0.014,-5.3,0.5,-4.8,-0.1,301,23.0,1
0021701046,2018-03-18,TOR,OKC,-6.5,-6.0,216.0,220.0,-260,210,-4.5,108.0,TOR,placed on IL with bruised right hand,True,Fred VanVleet,2018,PG,23,15.9,0.556,0.479,0.185,1.9,11.5,22.8,2.2,1.0,11.2,19.1,2.7,2.0,0.149,1.4,1.0,2.4,1.7,1634,61.0,0
0021701046,2018-03-18,TOR,OKC,-6.5,-6.0,216.0,220.0,-260,210,-4.5,108.0,TOR,activated from IL,False,Kyle Lowry,2018,PG,31,19.5,0.598,0.631,0.276,3.0,16.1,30.9,1.7,0.6,14.7,21.7,7.0,3.1,0.194,4.7,0.5,5.2,4.5,2871,24.0,0
0021701046,2018-03-18,TOR,OKC,-6.5,-6.0,216.0,220.0,-260,210,-4.5,108.0,TOR,activated from IL,False,Lorenzo Brown,2018,PG,27,8.2,0.459,0.353,0.059,0.8,11.1,12.4,1.8,0.0,7.9,11.9,0.0,0.1,0.06,-3.9,1.5,-2.5,0.0,168,52.0,0
0021701046,2018-03-18,TOR,OKC,-6.5,-6.0,216.0,220.0,-260,210,-4.5,108.0,TOR,placed on IL,True,Nigel Hayes,2018,SF,23,6.393442623,0.3873032787,0.4817704918,0.09106557377,3.607377049,17.52868852,6.683196721,0.8303278689,2.311885246,4.988934426,13.29631148,-0.1860655738,0.09303278689,-0.03410245902,-3.668852459,-0.09795081967,-3.766803279,-0.09303278689,122,61.0,0
0021701046,2018-03-18,TOR,OKC,-6.5,-6.0,216.0,220.0,-260,210,-4.5,108.0,TOR,activated from IL,False,Norman Powell,2018,SG,24,8.5,0.492,0.497,0.104,1.5,10.9,11.8,1.7,1.2,14.4,18.9,-0.6,1.2,0.027,-3.2,0.2,-2.9,-0.3,1102,46.0,0
0021701053,2018-03-19,BKN,MEM,-5.0,-8.0,212.0,210.0,-400,300,-5.0,104.0,BKN,activated from IL,False,Allen Crabbe,2018,SG,25,12.3,0.558,0.643,0.163,1.3,14.4,8.4,1.0,1.2,8.1,19.0,1.8,1.4,0.07,0.0,-0.7,-0.7,0.7,2197,31.0,1
0021701053,2018-03-19,BKN,MEM,-5.0,-8.0,212.0,210.0,-400,300,-5.0,104.0,BKN,placed on IL,True,Isaiah Whitehead,2018,PG,22,11.5,0.53,0.209,0.221,2.3,13.1,19.6,2.2,0.8,20.3,28.5,-0.3,0.2,-0.035,-3.4,-0.4,-3.8,-0.1,180,61.0,1
0021701053,2018-03-19,BKN,MEM,-5.0,-8.0,212.0,210.0,-400,300,-5.0,104.0,BKN,placed on IL,True,Milton Doyle,2018,SG,24,5.2,0.337,0.489,0.17,2.5,12.9,11.7,2.3,1.2,3.8,18.2,-0.3,0.1,-0.052,-6.6,-0.2,-6.8,-0.1,125,61.0,1
0021701053,2018-03-19,BKN,MEM,-5.0,-8.0,212.0,210.0,-400,300,-5.0,104.0,MEM,activated from IL,False,Andrew Harrison,2018,PG,23,12.7,0.534,0.331,0.371,2.0,9.7,21.3,1.4,1.8,14.0,19.6,1.0,0.7,0.062,-1.0,-0.5,-1.5,0.2,1326,44.0,1
0021701053,2018-03-19,BKN,MEM,-5.0,-8.0,212.0,210.0,-400,300,-5.0,104.0,MEM,placed on IL,True,Tyreke Evans,2018,PG,28,21.1,0.561,0.354,0.258,3.1,16.3,31.2,1.8,1.0,11.5,28.4,3.1,1.2,0.126,4.9,-0.5,4.5,2.6,1607,4.0,1
0021701050,2018-03-19,CLE,MIL,-3.5,-3.0,222.5,226.0,-150,130,1.0,110.0,CLE,activated from IL,False,Kevin Love,2018,C,29,22.4,0.614,0.453,0.365,7.0,29.8,9.8,1.3,1.2,9.6,25.1,4.7,1.6,0.185,4.5,-1.3,3.3,2.2,2311,5.0,1
0021701050,2018-03-19,CLE,MIL,-3.5,-3.0,222.5,226.0,-150,130,1.0,110.0,CLE,placed on IL with strained lower back,True,Rodney Hood,2018,SG,25,14.3049505,0.5455371287,0.4395767327,0.1715309406,1.582920792,9.901237624,9.720792079,1.4,0.5993811881,7.746534653,24.31856436,0.9,1.218935644,0.08118935644,0.804950495,-0.9006188119,-0.1292079208,0.6512376238,1876,23.0,1
0021701051,2018-03-19,IND,LAL,-5.0,-5.0,219.5,220.0,-220,180,-4.5,108.5,IND,placed on IL,True,Ike Anigbogu,2018,C,19,21.6,0.558,0.0,0.667,19.0,15.0,0.0,1.7,8.9,14.7,20.3,0.1,0.0,0.165,1.8,0.1,1.9,0.0,30,61.0,1
0021701051,2018-03-19,IND,LAL,-5.0,-5.0,219.5,220.0,-220,180,-4.5,108.5,IND,activated from IL,False,Myles Turner,2018,C,21,16.6,0.567,0.246,0.322,5.8,19.8,7.0,1.0,5.7,11.6,20.0,2.2,2.5,0.122,-0.6,0.4,-0.2,0.8,2032,11.0,1
0021701052,2018-03-19,PHI,CHA,-7.0,-8.5,223.0,220.5,-425,325,-9.0,108.5,PHI,activated from IL,False,Demetrius Jackson,2018,PG,23,5.381875,0.4117375,0.38998125,0.108625,7.08625,9.7825,15.8925,3.068125,1.061875,34.501875,15.811875,-0.2075,0.089375,-0.0469625,-6.109375,0.909375,-5.17125,-0.089375,80,61.0,1
0021701052,2018-03-19,PHI,CHA,-7.0,-8.5,223.0,220.5,-425,325,-9.0,108.5,PHI,placed on IL with patellar tendinitis in right knee,True,Timothe Luwawu-Cabarrot,2018,SF,22,7.0,0.511,0.592,0.217,1.9,7.5,9.3,0.7,0.5,11.5,17.5,0.1,0.7,0.046,-3.1,-1.1,-4.1,-0.4,807,61.0,1
0021701057,2018-03-19,SAC,DET,2.5,4.0,203.0,205.0,145,-170,3.5,99.5,SAC,placed on IL with left hamstring injury,True,Bogdan Bogdanovic,2018,SG,25,13.5,0.556,0.426,0.154,1.6,10.5,18.3,1.7,0.7,13.2,19.6,1.8,1.1,0.064,-0.6,-0.9,-1.5,0.3,2175,27.0,0
0021701057,2018-03-19,SAC,DET,2.5,4.0,203.0,205.0,145,-170,3.5,99.5,SAC,placed on IL,True,JaKarr Sampson,2018,SF,24,13.9,0.585,0.123,0.198,6.7,19.7,3.9,1.2,6.1,8.3,12.5,0.4,0.4,0.114,-2.3,1.1,-1.2,0.1,344,61.0,0
0021701056,2018-03-19,SAS,GSW,-6.5,-8.0,206.0,201.0,-380,290,-4.0,97.5,GSW,activated from IL,False,Patrick McCaw,2018,SG,22,7.4,0.477,0.356,0.151,2.0,7.2,10.6,2.2,0.8,14.6,12.8,-0.3,0.8,0.029,-4.3,0.1,-4.1,-0.5,977,61.0,1
0021701061,2018-03-20,NOP,DAL,-9.0,-6.5,218.5,218.5,-310,250,-3.5,106.5,DAL,placed on IL with sprained left ankle,True,Dennis Smith Jr.,2018,PG,20,12.8,0.473,0.331,0.188,2.6,11.8,29.5,1.7,0.8,14.9,28.9,-2.4,1.7,-0.017,-1.2,-1.2,-2.4,-0.2,2049,61.0,1
0021701061,2018-03-20,NOP,DAL,-9.0,-6.5,218.5,218.5,-310,250,-3.5,106.5,DAL,activated from IL,False,Harrison Barnes,2018,PF,25,15.8,0.539,0.276,0.259,3.1,17.1,9.9,0.9,0.5,8.1,25.2,2.0,1.9,0.07,0.8,-1.3,-0.5,1.0,2634,7.0,1
0021701063,2018-03-20,PHX,DET,6.0,8.0,215.0,218.0,285,-370,3.0,105.5,DET,placed on IL,True,Jameer Nelson,2018,PG,35,8.13928924,0.4931633761,0.5123084896,0.08215646594,1.428627838,9.465251728,22.81490622,1.278627838,0.3286278381,20.97862784,13.72788746,0.05992102665,0.6213721619,0.02779713722,-2.892003949,-0.3900789733,-3.282082922,-0.2057255676,1013,20.0,0
0021701063,2018-03-20,PHX,DET,6.0,8.0,215.0,218.0,285,-370,3.0,105.5,PHX,placed on IL with inflammation in left knee (out for season),True,T.J. Warren,2018,SF,24,17.6,0.541,0.085,0.24,6.1,10.5,7.2,1.5,1.5,6.7,24.9,2.6,0.8,0.077,0.8,-1.6,-0.7,0.7,2142,14.0,0
0021701062,2018-03-20,UTA,ATL,-13.5,-14.0,208.0,208.0,-1600,900,-8.5,107.5,UTA,placed on IL with sore left knee,True,Derrick Favors,2018,C,26,18.8,0.593,0.09,0.306,10.6,18.5,7.8,1.3,3.2,9.9,18.5,4.5,3.5,0.179,0.9,0.7,1.5,1.9,2439,3.0,0
0021701067,2018-03-21,BKN,CHA,1.0,1.0,223.0,222.0,100,-120,5.5,107.0,BKN,activated from IL,False,Dante Cunningham,2018,SF,30,9.972663252,0.5371510883,0.4641318822,0.1450611396,5.47893726,14.87973752,4.308194622,1.214308579,1.471702945,7.650960307,11.62989757,0.8570742638,1.028457106,0.07407714469,-1.513988476,-0.1929257362,-1.692605634,0.06430857875,1562,33.0,0
0021701069,2018-03-21,CHI,DEN,-10.0,9.0,222.0,215.5,375,-500,-2.0,106.0,CHI,placed on IL with back spasms,True,Lauri Markkanen,2018,PF,20,15.6,0.552,0.465,0.193,4.0,23.7,6.4,0.9,1.8,8.2,21.9,1.7,1.6,0.079,1.0,-1.2,-0.2,0.9,2020,61.0,0
0021701069,2018-03-21,CHI,DEN,-10.0,9.0,222.0,215.5,375,-500,-2.0,106.0,CHI,activated from IL,False,Omer Asik,2018,C,31,3.079395604,0.3912307692,0.0,0.5727994505,5.480494505,22.18956044,2.066758242,0.517032967,1.868131868,24.98434066,8.714835165,-0.15,0.1332417582,-0.02091208791,-6.535989011,-1.466758242,-8.002747253,-0.2332417582,182,36.0,0
